Question Name,LeetCode Link,Difficulty,Local File Path
"Move Zeroes",https://leetcode.com/problems/move-zeroes/,Easy,DAY1/Move.java
"Sort Colors",https://leetcode.com/problems/sort-colors/,Medium,DAY1/SortColors.java
"Missing Number",https://leetcode.com/problems/missing-number/,Easy,DAY1/MinMissing.java
"Best Time to Buy and Sell Stock",https://leetcode.com/problems/best-time-to-buy-and-sell-stock/,Easy,DAY1/Stock.java
"Remove Duplicates from Sorted Array",https://leetcode.com/problems/remove-duplicates-from-sorted-array,Easy,DAY2/RemoveDuplicates.java
"Third Maximum Number",https://leetcode.com/problems/third-maximum-number,Easy,N/A (Listed in WORK.md)
"Find Pivot Index",https://leetcode.com/problems/find-pivot-index,Easy,DAY2/pivotIndex.java
"Group Anagrams",https://leetcode.com/problems/group-anagrams/,Medium,DAY2/GroupAnagrams.java
"Maximum Subarray",https://leetcode.com/problems/maximum-subarray/,Medium,DAY2/MaxSub.java
"Rotate Image",https://leetcode.com/problems/rotate-image/,Medium,DAY2/RotateImage.java
"Set Matrix Zeroes",https://leetcode.com/problems/set-matrix-zeroes/,Medium,N/A (Listed in WORK.md)
"Valid Palindrome",https://leetcode.com/problems/valid-palindrome/,Easy,N/A (Listed in WORK.md)
"Climbing Stairs",https://leetcode.com/problems/climbing-stairs/,Easy,DAY3/ClimbStairs.java
"Rotate Array",https://leetcode.com/problems/rotate-array/,Medium,DAY3/Rotate.java
"Power of Three",https://leetcode.com/problems/power-of-three/,Easy,DAY3/AsPower.java
"Reverse Bits",https://leetcode.com/problems/reverse-bits/,Easy,DAY3/AsReverse.java
"Single Number",https://leetcode.com/problems/single-number/,Easy,DAY3/AsSingle.java
"Merge Sorted Array",https://leetcode.com/problems/merge-sorted-array/,Easy,DAY4/MergeArray.java
"Find Minimum in Rotated Sorted Array",https://leetcode.com/problems/find-minimum-in-rotated-sorted-array/,Medium,"DAY4/MinRot.java, DAY4/min2.java"
"Fair Candy Swap",https://leetcode.com/problems/fair-candy-swap/,Easy,DAY4/AsCandy.java
"Search Insert Position",https://leetcode.com/problems/search-insert-position/,Easy,DAY4/AsBS.java
"Coin Change",https://leetcode.com/problems/coin-change/,Medium,DAY5/CoinChange.java
"Non-overlapping Intervals",https://leetcode.com/problems/non-overlapping-intervals/,Medium,DAY5/Overlap.java
"House Robber",https://leetcode.com/problems/house-robber/,Medium,DAY5/AsHouseRobber.java
"Meeting Rooms",https://leetcode.com/problems/meeting-rooms/,Easy,DAY5/AsMeetingRooms.java
"Longest Increasing Subsequence",https://leetcode.com/problems/longest-increasing-subsequence/,Medium,DAY6/LongSeq.java
"Unique Paths",https://leetcode.com/problems/unique-paths/,Medium,DAY6/Unique.java
"Longest Common Subsequence",https://leetcode.com/problems/longest-common-subsequence/,Medium,DAY6/LongText.java
"Largest Rectangle in Histogram",https://leetcode.com/problems/largest-rectangle-in-histogram/,Hard,DAY6/Histogram.java
"LRU Cache",https://leetcode.com/problems/lru-cache/,Medium,DAY6/LRU.java
"Sliding Window Maximum",https://leetcode.com/problems/sliding-window-maximum/,Hard,DAY6/SWMax.java
"Valid Parentheses",https://leetcode.com/problems/valid-parentheses/,Easy,DAY6/AsvalidParenthesis.java
"Daily Temperatures",https://leetcode.com/problems/daily-temperatures/,Medium,DAY6/AsDailyTemperatures.java
"Unique Morse Code Words",https://leetcode.com/problems/unique-morse-code-words/,Easy,DAY7/hash.java
"Jewels and Stones",https://leetcode.com/problems/jewels-and-stones/,Easy,DAY7/JewelsStones.java
"Longest Substring Without Repeating Characters",https://leetcode.com/problems/longest-substring-without-repeating-characters/,Medium,DAY7/LongestSubstring.java
"Minimum Window Substring",https://leetcode.com/problems/minimum-window-substring/,Hard,DAY7/MinimumWindow.java
"Top K Frequent Elements",https://leetcode.com/problems/top-k-frequent-elements/,Medium,DAY7/TopKElements.java
"Majority Element",https://leetcode.com/problems/majority-element/,Easy,DAY7/AsMajorityElement.java
"Word Pattern",https://leetcode.com/problems/word-pattern/,Easy,DAY7/AsWordPattern.java